Item,Count
17375,1
17855,1
11297,1
19154,1
17460,1
11300,1
11408,1
15713,1
14273,1
14132,1
10267,1
17885,1
18965,1
11893,1
16992,1
11814,1
15602,1
13724,1
13994,1
10229,1
12031,1
13948,1
12048,1
16197,1
11577,1
18321,1
13700,1
17743,1
19186,1
18677,1
15769,1
15513,1
13922,1
13634,1
17505,1
15983,1
12519,1
15615,1
14251,1
12780,1
12662,1
16926,1
18930,1
10647,1
16102,1
13978,1
15845,1
15447,1
12421,1
19142,1
15329,1
12617,1
11144,1
11407,1
16055,1
16735,1
12159,1
18459,1
18428,1
19106,1
11851,1
10357,1
14975,1
10915,1
15710,1
12982,1
16781,1
12179,1
17510,1
11221,1
14327,1
11841,1
14084,1
11753,1
13222,1
11116,1
18057,1
15800,1
14655,1
15252,1
11072,1
17119,1
15843,1
13101,1
18075,1
14949,1
17186,1
13349,1
13753,1
17783,1
15908,1
10745,1
15256,1
12511,1
10194,1
17180,1
11647,1
12261,1
17788,1
18122,1
12655,1
11516,1
15524,1
12238,1
14318,1
17714,1
13523,1
18449,1
17395,1
11324,1
15100,1
18460,1
16751,1
15792,1
15087,1
13191,1
19038,1
19159,1
13612,1
15048,1
11479,1
12443,1
11584,1
16974,1
16013,1
13815,1
12858,1
18045,1
17940,1
16180,1
19049,1
11180,1
18851,1
16828,1
15653,1
14927,1
12885,1
13061,1
10255,1
13171,1
12915,1
15387,1
17008,1
10336,1
11460,1
16277,1
11007,1
11759,1
14372,1
11353,1
17951,1
16216,1
11672,1
19107,1
13362,1
16586,1
11682,1
16742,1
17181,1
14475,1
18083,1
10175,1
16898,1
14531,1
10950,1
11012,1
13721,1
16313,1
17465,1
17773,1
14200,1
13042,1
18917,1
15446,1
11332,1
16536,1
15736,1
18498,1
18073,1
15855,1
14572,1
10806,1
10690,1
13028,1
17161,1
17871,1
11219,1
18935,1
15254,1
13313,1
18897,1
16924,1
18690,1
12095,1
15523,1
10687,1
13773,1
12593,1
15925,1
12761,1
16541,1
11644,1
15895,1
19092,1
11424,1
16167,1
14838,1
11780,1
13980,1
14400,1
11534,1
13099,1
16254,1
11325,1
12323,1
14616,1
12046,1
10233,1
18443,1
15990,1
16613,1
17207,1
11210,1
15735,1
16895,1
12030,1
12490,1
18786,1
12948,1
18622,1
19165,1
16032,1
18844,1
13123,1
17437,1
17053,1
18708,1
17542,1
13608,1
12394,1
13003,1
16296,1
18216,1
10943,1
14382,1
18694,1
16846,1
18581,1
14117,1
14143,1
11546,1
17071,1
15770,1
17011,1
18398,1
12793,1
17372,1
13151,1
11011,1
16450,1
12560,1
13050,1
13895,1
10907,1
10445,1
17635,1
15132,1
11478,1
18624,1
14174,1
11864,1
18353,1
10162,1
16937,1
14020,1
15143,1
15239,1
10964,1
19085,1
10719,1
10476,1
17587,1
13425,1
18018,1
14759,1
18170,1
10406,1
13764,1
18176,1
16027,1
12734,1
16693,1
11785,1
13742,1
17753,1
12410,1
18768,1
12736,1
15227,1
18518,1
12753,1
11071,1
16799,1
14289,1
15416,1
18380,1
11899,1
14730,1
12201,1
16837,1
14669,1
18613,1
11976,1
13873,1
14499,1
17087,1
19075,1
10436,1
16582,1
13276,1
17126,1
17663,1
12546,1
18958,1
10606,1
11946,1
14978,1
16902,1
15662,1
15586,1
12480,1
12032,1
15511,1
13970,1
14039,1
17854,1
17942,1
13348,1
11203,1
14408,1
18124,1
11411,1
18609,1
16170,1
11915,1
15044,1
11412,1
13469,1
16076,1
18397,1
16447,1
12686,1
10463,1
11145,1
11825,1
13228,1
18679,1
18091,1
18532,1
10329,1
10879,1
15050,1
17272,1
12106,1
16857,1
14059,1
16123,1
13751,1
15600,1
10563,1
13450,1
17015,1
13691,1
11118,1
13848,1
12395,1
13460,1
18750,1
14718,1
18874,1
15905,1
14209,1
10322,1
12315,1
12252,1
19080,1
17157,1
15603,1
15308,1
13692,1
19073,1
17748,1
11068,1
15340,1
14970,1
11669,1
10786,1
16983,1
12612,1
17912,1
17738,1
12585,1
11633,1
16805,1
18067,1
14632,1
16258,1
14326,1
15674,1
12152,1
11816,1
16145,1
15732,1
13319,1
18837,1
12943,1
11626,1
10503,1
13202,1
10485,1
14330,1
13330,1
12957,1
13677,1
12725,1
13547,1
12887,1
18578,1
12625,1
13944,1
10666,1
11799,1
16653,1
13292,1
12666,1
17016,1
12886,1
18335,1
11543,1
15621,1
15776,1
15528,1
17072,1
10697,1
16226,1
16708,1
13585,1
10439,1
15430,1
12459,1
11615,1
10813,1
13885,1
11715,1
18915,1
12791,1
11049,1
17792,1
10454,1
15787,1
14426,1
16869,1
13675,1
11887,1
16533,1
19162,1
17536,1
15857,1
13615,1
13120,1
17673,1
13471,1
13627,1
13516,1
10976,1
14320,1
10430,1
13780,1
10172,1
12451,1
14081,1
11556,1
10850,1
18892,1
13898,1
18945,1
13262,1
18991,1
16392,1
16600,1
14068,1
19150,1
14014,1
14808,1
15161,1
17674,1
14627,1
14576,1
14433,1
18448,1
17111,1
14812,1
10589,1
17649,1
13157,1
12495,1
15552,1
12190,1
16308,1
16439,1
13660,1
18847,1
11920,1
12379,1
11422,1
13288,1
15648,1
10784,1
15510,1
15652,1
16961,1
14537,1
16057,1
15754,1
12742,1
18579,1
11787,1
18201,1
12358,1
16690,1
17263,1
18036,1
12141,1
14725,1
17578,1
15969,1
18117,1
14934,1
11838,1
16948,1
12786,1
13683,1
18404,1
10217,1
16760,1
13260,1
17758,1
12230,1
13177,1
10429,1
14297,1
17251,1
18077,1
15400,1
13218,1
15569,1
11316,1
10680,1
15061,1
14736,1
10874,1
19023,1
10838,1
17996,1
16288,1
14092,1
12178,1
15722,1
14851,1
14775,1
14111,1
17584,1
12285,1
13020,1
15616,1
10590,1
13391,1
10785,1
10872,1
16638,1
10908,1
12919,1
10421,1
16395,1
12084,1
12543,1
19037,1
14016,1
14682,1
11016,1
11755,1
16251,1
16955,1
10654,1
12287,1
17581,1
17999,1
11142,1
11922,1
12749,1
15349,1
19017,1
13652,1
12134,1
16184,1
12212,1
10560,1
11631,1
15954,1
18468,1
11834,1
17905,1
16098,1
16077,1
17815,1
15428,1
17191,1
17874,1
11848,1
14803,1
12952,1
16571,1
15827,1
16399,1
14956,1
18425,1
16519,1
14377,1
14263,1
17396,1
17778,1
16321,1
13899,1
10743,1
18976,1
13621,1
19048,1
18264,1
11979,1
12467,1
16836,1
17145,1
17553,1
10854,1
13170,1
17057,1
12431,1
18841,1
13558,1
12689,1
13624,1
10637,1
17306,1
14744,1
16987,1
16443,1
18257,1
18932,1
12687,1
18773,1
11569,1
14435,1
12505,1
18853,1
11152,1
12380,1
11930,1
16765,1
17826,1
18981,1
11775,1
11069,1
11637,1
11099,1
14516,1
15463,1
17331,1
12573,1
11680,1
15358,1
15472,1
13708,1
17266,1
14788,1
15466,1
14417,1
13133,1
10252,1
15074,1
19061,1
18603,1
15719,1
14818,1
16684,1
18536,1
16716,1
14465,1
14097,1
13891,1
16071,1
10365,1
13074,1
15380,1
12973,1
15748,1
11945,1
11960,1
10791,1
14597,1
12854,1
12831,1
13052,1
18250,1
15865,1
10213,1
15436,1
15683,1
16356,1
17786,1
18623,1
17030,1
12746,1
13714,1
15149,1
17208,1
16366,1
17883,1
11913,1
16570,1
15307,1
12945,1
15173,1
18522,1
10339,1
16998,1
18343,1
14510,1
14037,1
17340,1
16242,1
15963,1
16120,1
18323,1
12372,1
12344,1
16315,1
17045,1
17733,1
15811,1
15018,1
18199,1
11896,1
11047,1
14608,1
11711,1
10524,1
14765,1
11176,1
10873,1
12785,1
18765,1
13905,1
16956,1
10393,1
18408,1
14931,1
17839,1
17924,1
14329,1
13671,1
12463,1
17701,1
16619,1
17671,1
17038,1
12802,1
13057,1
18381,1
13321,1
11575,1
13754,1
14073,1
18207,1
17727,1
14105,1
18171,1
11591,1
16404,1
12783,1
13850,1
15804,1
11123,1
18864,1
14480,1
12349,1
15153,1
14226,1
16342,1
13930,1
17236,1
17923,1
11547,1
11323,1
16445,1
11812,1
10337,1
18640,1
17607,1
17081,1
17461,1
12656,1
13793,1
16094,1
12427,1
13030,1
16585,1
17789,1
14811,1
17726,1
13927,1
12361,1
16488,1
15480,1
10605,1
11748,1
19099,1
15512,1
12765,1
18415,1
12822,1
18662,1
18521,1
10486,1
10309,1
11490,1
10612,1
16006,1
15134,1
12011,1
16645,1
17509,1
18952,1
14683,1
19079,1
13853,1
11337,1
18823,1
17300,1
12398,1
15742,1
11003,1
11488,1
12314,1
17270,1
18341,1
13165,1
16485,1
11226,1
14839,1
10837,1
15042,1
17810,1
12213,1
11303,1
11311,1
17444,1
11699,1
13579,1
15347,1
17712,1
11686,1
13783,1
16607,1
18734,1
13512,1
15414,1
17221,1
14108,1
15630,1
16127,1
17929,1
17285,1
11447,1
15328,1
17670,1
12962,1
11629,1
10300,1
12034,1
10314,1
18385,1
14451,1
18699,1
17943,1
17443,1
18939,1
18744,1
11779,1
17294,1
17904,1
17198,1
12719,1
12083,1
12175,1
12088,1
14994,1
14244,1
12732,1
17420,1
18039,1
16995,1
11019,1
11939,1
12527,1
15976,1
11031,1
15266,1
11167,1
17190,1
12741,1
16345,1
14888,1
10237,1
16269,1
13266,1
17174,1
14751,1
12975,1
15247,1
17388,1
11429,1
15021,1
18354,1
12487,1
14412,1
15777,1
16079,1
19135,1
18696,1
17479,1
18243,1
15519,1
13801,1
10805,1
18808,1
10641,1
11095,1
17427,1
17791,1
13534,1
12639,1
10611,1
14403,1
15813,1
15919,1
15146,1
13517,1
14492,1
15155,1
12974,1
19094,1
13869,1
15084,1
18809,1
13107,1
14976,1
12202,1
15791,1
18805,1
16589,1
18821,1
13036,1
12326,1
12583,1
19167,1
13019,1
17891,1
17330,1
15932,1
11993,1
10867,1
17889,1
13588,1
17976,1
11358,1
18288,1
17107,1
18742,1
14863,1
13085,1
18784,1
18168,1
17308,1
16640,1
16171,1
12425,1
16130,1
13097,1
17286,1
11829,1
10166,1
18473,1
18446,1
18251,1
16464,1
15591,1
13881,1
13707,1
10389,1
12386,1
17382,1
14870,1
12861,1
15058,1
12782,1
13161,1
16668,1
12959,1
18142,1
18919,1
12862,1
12302,1
16086,1
13018,1
15797,1
18290,1
17688,1
16294,1
15452,1
13132,1
11661,1
15415,1
17780,1
14752,1
18896,1
14857,1
11962,1
14308,1
10447,1
13481,1
17573,1
16529,1
17720,1
13716,1
12706,1
18771,1
14622,1
16009,1
16572,1
16017,1
13192,1
12608,1
12574,1
14179,1
11803,1
10796,1
16128,1
15126,1
17534,1
19058,1
19068,1
17493,1
16266,1
10584,1
13567,1
19109,1
13682,1
12968,1
11487,1
18908,1
14907,1
14726,1
14980,1
14548,1
12602,1
13939,1
10239,1
14104,1
11740,1
14518,1
17757,1
17543,1
10259,1
10721,1
15391,1
17734,1
13392,1
15916,1
15913,1
10139,1
14901,1
18188,1
14472,1
13113,1
16107,1
16495,1
18929,1
13856,1
10575,1
17928,1
15383,1
13871,1
11739,1
10167,1
13542,1
13690,1
11557,1
12557,1
13609,1
11973,1
18206,1
11996,1
17580,1
17177,1
15907,1
18741,1
11743,1
14077,1
14397,1
10332,1
11330,1
17740,1
16569,1
14662,1
16236,1
10876,1
11831,1
16623,1
15744,1
19169,1
14192,1
11936,1
14225,1
12904,1
14553,1
15661,1
14881,1
18911,1
10889,1
18030,1
10893,1
17641,1
15249,1
12195,1
16783,1
16641,1
18987,1
13251,1
16789,1
12972,1
14979,1
12812,1
16732,1
10392,1
10757,1
12611,1
10225,1
15224,1
14607,1
15767,1
17349,1
13676,1
18204,1
18704,1
14986,1
17391,1
15884,1
12570,1
15877,1
11154,1
18011,1
17211,1
14118,1
17713,1
18718,1
14374,1
13956,1
14086,1
15751,1
15348,1
17496,1
12955,1
16899,1
16593,1
13844,1
15199,1
11773,1
15778,1
11793,1
16448,1
15934,1
11713,1
17512,1
15033,1
18683,1
17749,1
15265,1
12100,1
16097,1
10842,1
10283,1
15225,1
14287,1
12430,1
16677,1
12838,1
11574,1
12140,1
11155,1
10836,1
15590,1
18048,1
10830,1
18973,1
13491,1
19097,1
15998,1
12099,1
11276,1
12275,1
16204,1
13476,1
10226,1
16035,1
16265,1
15445,1
18068,1
17495,1
15473,1
18121,1
11399,1
12056,1
10601,1
12800,1
17625,1
17821,1
18012,1
16929,1
15988,1
11026,1
12524,1
17729,1
18304,1
17577,1
10368,1
16862,1
10328,1
18831,1
15576,1
17593,1
18222,1
19141,1
18617,1
10243,1
12710,1
15174,1
14083,1
17401,1
17606,1
18417,1
13063,1
13859,1
13997,1
10450,1
12367,1
13442,1
14239,1
12956,1
16010,1
19088,1
11048,1
16567,1
11217,1
11801,1
11329,1
19143,1
18693,1
14224,1
15697,1
11465,1
14861,1
12964,1
16683,1
11401,1
10956,1
10996,1
16355,1
16407,1
11359,1
11202,1
15208,1
14218,1
15220,1
16953,1
10958,1
11245,1
13072,1
14679,1
11348,1
15896,1
12534,1
13474,1
10591,1
12049,1
16233,1
14894,1
15045,1
12704,1
10727,1
17538,1
15837,1
13989,1
14277,1
16389,1
13596,1
16520,1
13067,1
18959,1
19057,1
13335,1
11929,1
12295,1
18076,1
18317,1
11283,1
14865,1
14219,1
15904,1
14058,1
12271,1
12702,1
13701,1
18785,1
12242,1
13355,1
18389,1
15670,1
15596,1
16048,1
17166,1
12341,1
15618,1
19042,1
13316,1
15298,1
12082,1
13574,1
14748,1
18997,1
12188,1
16782,1
10892,1
11098,1
16629,1
18275,1
19053,1
17273,1
10770,1
17229,1
17971,1
17973,1
12482,1
13505,1
11213,1
11204,1
16177,1
14483,1
16654,1
14462,1
15759,1
14044,1
16666,1
15072,1
14436,1
14731,1
18234,1
15623,1
13037,1
13246,1
16802,1
14262,1
13697,1
19147,1
11991,1
16566,1
12455,1
15604,1
10541,1
10580,1
14723,1
18245,1
12183,1
13582,1
10420,1
14769,1
17098,1
18108,1
11274,1
15707,1
16002,1
11076,1
12911,1
16442,1
18978,1
14380,1
10469,1
18161,1
16868,1
12498,1
18588,1
13242,1
11004,1
11448,1
15594,1
14941,1
13492,1
17248,1
10509,1
10655,1
18672,1
15052,1
16596,1
13272,1
11800,1
13118,1
16720,1
19177,1
17796,1
10691,1
15293,1
17762,1
14314,1
12897,1
16730,1
12475,1
18466,1
11977,1
12067,1
12720,1
10165,1
17616,1
12035,1
10626,1
10551,1
16186,1
17419,1
13752,1
13420,1
12784,1
17240,1
12794,1
17619,1
14450,1
16545,1
19149,1
11166,1
15255,1
12108,1
10794,1
17985,1
12132,1
15469,1
13562,1
15178,1
12203,1
17668,1
18497,1
12630,1
18433,1
13389,1
18104,1
11451,1
15868,1
13343,1
15035,1
11555,1
14866,1
17966,1
17984,1
14826,1
10610,1
17841,1
10582,1
19076,1
10281,1
13134,1
14114,1
10415,1
10814,1
13462,1
12513,1
14823,1
15598,1
16067,1
18509,1
14676,1
16434,1
13858,1
11689,1
10669,1
18983,1
19015,1
15515,1
14938,1
16724,1
14407,1
12235,1
12189,1
10263,1
15026,1
10210,1
11667,1
12012,1
17537,1
11880,1
12855,1
11163,1
14022,1
11299,1
15774,1
11999,1
14017,1
18611,1
13840,1
15271,1
13633,1
16497,1
15612,1
13510,1
16979,1
18139,1
16900,1
14886,1
11934,1
17704,1
17275,1
15698,1
12128,1
18881,1
14859,1
16286,1
12826,1
15221,1
14891,1
13317,1
15966,1
13912,1
19054,1
11752,1
10521,1
17944,1
11888,1
15608,1
18724,1
14715,1
13522,1
12840,1
18977,1
12366,1
10742,1
13091,1
15164,1
13346,1
13625,1
12198,1
18214,1
14091,1
12042,1
13255,1
11077,1
13128,1
17128,1
17772,1
18893,1
15392,1
13000,1
15711,1
10140,1
10703,1
17658,1
11890,1
17946,1
11164,1
17070,1
18442,1
15853,1
16839,1
17599,1
16672,1
12997,1
14685,1
16302,1
17073,1
10230,1
13935,1
18861,1
16537,1
17926,1
12098,1
18960,1
17152,1
10656,1
15041,1
13380,1
18054,1
16584,1
15989,1
18535,1
12387,1
11685,1
13796,1
15562,1
12148,1
16505,1
16980,1
12754,1
14175,1
14486,1
15880,1
11431,1
15959,1
14347,1
16133,1
15645,1
16280,1
15085,1
18848,1
13678,1
17405,1
15701,1
13836,1
15405,1
15941,1
15381,1
11570,1
15360,1
11639,1
19100,1
12047,1
11681,1
16662,1
19170,1
11541,1
12448,1
10170,1
15327,1
15226,1
19144,1
11497,1
16385,1
15831,1
11067,1
10592,1
16518,1
16947,1
11181,1
13180,1
10574,1
15893,1
17917,1
16088,1
15977,1
14029,1
12229,1
13953,1
13010,1
16574,1
17187,1
14922,1
10548,1
10134,1
17794,1
11367,1
10817,1
14778,1
13798,1
11567,1
15102,1
10181,1
18347,1
17741,1
17906,1
10808,1
12277,1
16928,1
13179,1
15514,1
13064,1
15297,1
16064,1
11267,1
11947,1
15559,1
14939,1
10303,1
15211,1
10483,1
11468,1
12303,1
16132,1
11459,1
10583,1
11561,1
12146,1
18212,1
18501,1
17028,1
11149,1
13917,1
13739,1
14322,1
14079,1
12582,1
17706,1
16984,1
14635,1
18810,1
18797,1
16333,1
11623,1
16100,1
12477,1
13545,1
17259,1
18570,1
17450,1
16425,1
13648,1
12221,1
16340,1
12419,1
12446,1
14457,1
12875,1
18213,1
19002,1
14428,1
12769,1
10341,1
16062,1
17507,1
11958,1
13659,1
12649,1
17844,1
16512,1
16714,1
14937,1
10581,1
15471,1
14540,1
17569,1
16380,1
15592,1
12883,1
17770,1
16920,1
15115,1
18982,1
11060,1
12454,1
10991,1
15675,1
14049,1
16058,1
17201,1
16532,1
18491,1
17399,1
15588,1
12804,1
10441,1
17317,1
14571,1
12659,1
14359,1
12325,1
16779,1
13688,1
10529,1
13296,1
10706,1
14519,1
11795,1
13926,1
17620,1
18015,1
10222,1
10347,1
13650,1
17143,1
18794,1
11271,1
15064,1
12931,1
13833,1
17639,1
15427,1
18008,1
12764,1
18299,1
19009,1
11257,1
10316,1
15001,1
14173,1
16832,1
13595,1
13599,1
12645,1
15019,1
13257,1
11280,1
15003,1
10682,1
11017,1
13738,1
10362,1
11988,1
16515,1
18175,1
15419,1
11889,1
15433,1
14245,1
19102,1
16426,1
18178,1
12994,1
12103,1
13322,1
12104,1
13370,1
10885,1
15609,1
16191,1
18936,1
18205,1
14131,1
16219,1
12522,1
16430,1
14191,1
18610,1
11790,1
13952,1
10559,1
16412,1
12772,1
17165,1
18164,1
17215,1
11090,1
10657,1
14048,1
18405,1
18922,1
13302,1
15565,1
11590,1
17927,1
16788,1
16335,1
11805,1
12733,1
18721,1
13786,1
18463,1
16051,1
12057,1
18717,1
10266,1
11339,1
10780,1
17645,1
10304,1
12385,1
10662,1
15359,1
11710,1
15846,1
11582,1
18806,1
18296,1
16358,1
16768,1
16283,1
17933,1
14665,1
19161,1
12320,1
15238,1
11495,1
13435,1
14550,1
18246,1
14281,1
16946,1
11498,1
18492,1
17989,1
12336,1
16547,1
16904,1
16221,1
11037,1
12418,1
14441,1
12795,1
13239,1
11053,1
19210,1
12061,1
13679,1
14795,1
16823,1
19072,1
13630,1
15284,1
15914,1
13224,1
12424,1
11321,1
10933,1
17664,1
16469,1
13571,1
16792,1
18302,1
17574,1
13194,1
18620,1
10453,1
13043,1
13090,1
12396,1
16994,1
13941,1
14596,1
17779,1
10609,1
11103,1
13674,1
13963,1
13215,1
14509,1
12856,1
16143,1
18715,1
15829,1
12186,1
18185,1
14085,1
13914,1
12043,1
14185,1
13368,1
15709,1
18833,1
18559,1
13422,1
12983,1
11842,1
13375,1
13326,1
15474,1
12563,1
15668,1
14052,1
12595,1
12606,1
13017,1
13968,1
11028,1
12422,1
15114,1
11552,1
18181,1
11151,1
18159,1
18444,1
18079,1
17352,1
16665,1
14258,1
18538,1
14401,1
17136,1
12709,1
16188,1
14538,1
14140,1
15198,1
17094,1
14877,1
18182,1
15478,1
18432,1
18885,1
11901,1
16885,1
10953,1
13327,1
17901,1
10390,1
11294,1
12863,1
15739,1
10735,1
18410,1
13496,1
13890,1
16699,1
12766,1
14959,1
16880,1
12636,1
15834,1
17909,1
12247,1
18524,1
16962,1
10289,1
13544,1
13889,1
14670,1
15585,1
14913,1
14460,1
14520,1
18495,1
15333,1
16263,1
15864,1
11614,1
15459,1
17897,1
13583,1
17271,1
10855,1
12803,1
18639,1
10831,1
17992,1
12525,1
12384,1
17672,1
13703,1
10330,1
10708,1
10311,1
14398,1
16731,1
16530,1
14835,1
16036,1
12331,1
13467,1
17525,1
11286,1
13116,1
15129,1
15578,1
14774,1
18006,1
16140,1
14279,1
12435,1
14741,1
17655,1
13310,1
14343,1
17907,1
12623,1
13718,1
16304,1
17935,1
11859,1
13991,1
15667,1
15123,1
13055,1
18631,1
14283,1
14505,1
12256,1
13518,1
12373,1
18328,1
12280,1
11744,1
17309,1
15363,1
10679,1
11341,1
17486,1
11075,1
15059,1
14298,1
15910,1
13278,1
18153,1
11416,1
11562,1
14527,1
13867,1
10925,1
12240,1
15899,1
13210,1
16305,1
11700,1
16109,1
11701,1
13553,1
18319,1
12464,1
12417,1
18740,1
15599,1
13988,1
12633,1
16026,1
10919,1
18326,1
10732,1
10284,1
13611,1
18554,1
10345,1
15335,1
16202,1
17243,1
12161,1
11125,1
15882,1
10675,1
18230,1
14311,1
11109,1
16038,1
13530,1
12881,1
13002,1
15860,1
16316,1
11563,1
11507,1
13587,1
19155,1
15156,1
16329,1
14523,1
18307,1
11041,1
15259,1
15848,1
19160,1
10549,1
11925,1
13141,1
13412,1
14770,1
12682,1
13604,1
11218,1
15144,1
15022,1
11169,1
13842,1
14719,1
18792,1
15669,1
10462,1
10576,1
16400,1
12600,1
14844,1
12397,1
16697,1
10629,1
19128,1
14152,1
13185,1
17105,1
17876,1
14782,1
11022,1
11619,1
17665,1
10206,1
14294,1
17699,1
13620,1
12828,1
12638,1
11747,1
10750,1
11610,1
14973,1
16550,1
17356,1
10946,1
13854,1
12338,1
12835,1
17314,1
11897,1
10470,1
16421,1
11266,1
16408,1
16761,1
13616,1
14182,1
16704,1
10979,1
17260,1
12307,1
14763,1
14310,1
17730,1
14107,1
13416,1
13446,1
18606,1
15197,1
12026,1
15160,1
14303,1
16101,1
12762,1
18028,1
11449,1
18714,1
13962,1
14551,1
16144,1
13514,1
13564,1
15215,1
13882,1
18186,1
19121,1
17829,1
11443,1
16655,1
11122,1
17303,1
16228,1
15497,1
12414,1
11114,1
13359,1
17545,1
15601,1
10348,1
11616,1
16465,1
14072,1
14221,1
14496,1
15692,1
18625,1
17162,1
10741,1
14142,1
14920,1
15772,1
12445,1
11224,1
10934,1
12717,1
15996,1
17054,1
17204,1
14082,1
10544,1
15852,1
12814,1
12552,1
18600,1
14514,1
19022,1
13712,1
10570,1
18818,1
14883,1
10720,1
11967,1
13750,1
14791,1
11585,1
15439,1
14019,1
19156,1
13817,1
12429,1
10970,1
18651,1
13622,1
18458,1
18298,1
15303,1
16967,1
10731,1
11428,1
10520,1
11168,1
16410,1
13667,1
14286,1
13990,1
14135,1
17027,1
15111,1
13561,1
14352,1
15622,1
13947,1
17416,1
17108,1
13056,1
13409,1
11766,1
14781,1
12850,1
15672,1
10288,1
14449,1
18195,1
13046,1
10734,1
18575,1
12311,1
12676,1
17007,1
13632,1
10492,1
15203,1
10416,1
11611,1
12423,1
18898,1
16932,1
16784,1
12523,1
18682,1
15684,1
12065,1
11308,1
14733,1
15036,1
12408,1
14122,1
15503,1
11592,1
17012,1
16621,1
14806,1
13875,1
10803,1
14995,1
12001,1
15825,1
11927,1
13541,1
11101,1
11043,1
12647,1
17250,1
13979,1
11421,1
13745,1
15810,1
13189,1
15290,1
14532,1
16173,1
11494,1
14271,1
12145,1
14413,1
14869,1
13640,1
15901,1
17533,1
16834,1
12304,1
13341,1
11771,1
14498,1
16285,1
10586,1
15840,1
11492,1
16489,1
13832,1
15246,1
11391,1
15752,1
15370,1
18209,1
13681,1
13470,1
11536,1
12799,1
18966,1
13039,1
16757,1
16565,1
16831,1
10178,1
11760,1
12819,1
15106,1
17227,1
18253,1
15525,1
17055,1
12437,1
11917,1
16383,1
18331,1
12317,1
18105,1
18514,1
17551,1
13506,1
14924,1
14998,1
14006,1
16378,1
17960,1
17066,1
18942,1
16435,1
18467,1
15790,1
12019,1
13911,1
15632,1
10471,1
14524,1
16218,1
19078,1
11712,1
12502,1
17137,1
16795,1
16682,1
18525,1
17359,1
15219,1
10291,1
16951,1
16639,1
12669,1
18634,1
11193,1
17422,1
10146,1
18193,1
18305,1
18707,1
13709,1
16007,1
12530,1
11162,1
10825,1
17067,1
16117,1
17957,1
14147,1
11432,1
13027,1
15733,1
15479,1
10878,1
16187,1
11804,1
12690,1
16602,1
18150,1
16737,1
11797,1
12681,1
11598,1
17898,1
14667,1
17065,1
16348,1
17972,1
10799,1
10205,1
17122,1
14611,1
14229,1
17513,1
12267,1
16893,1
18422,1
13136,1
18333,1
13822,1
19188,1
18016,1
12300,1
11942,1
16153,1
14911,1
17969,1
13421,1
17423,1
12902,1
15498,1
16670,1
13695,1
10381,1
17373,1
16278,1
15572,1
16591,1
13073,1
10280,1
17575,1
11232,1
18387,1
17233,1
18647,1
14992,1
17737,1
18286,1
13308,1
16685,1
13377,1
12811,1
11059,1
16326,1
16223,1
10975,1
16501,1
16440,1
12539,1
11445,1
13623,1
13284,1
11130,1
12888,1
13982,1
16717,1
14593,1
15066,1
11107,1
17323,1
14556,1
15209,1
14178,1
15475,1
18035,1
18274,1
11171,1
15700,1
17206,1
18014,1
14760,1
16676,1
12679,1
17078,1
10558,1
10160,1
17147,1
12120,1
16099,1
13142,1
17097,1
11268,1
17781,1
14599,1
10488,1
14825,1
13360,1
14410,1
17463,1
13280,1
15394,1
17832,1
17785,1
10397,1
14035,1
12024,1
17787,1
16803,1
14103,1
11314,1
17660,1
12356,1
14389,1
15482,1
12980,1
15354,1
18673,1
16912,1
10914,1
11419,1
12022,1
17721,1
10765,1
18080,1
16052,1
18807,1
13114,1
16267,1
18799,1
18089,1
16307,1
12453,1
11170,1
14299,1
10446,1
15306,1
14649,1
16037,1
14207,1
14421,1
11177,1
17941,1
10327,1
16815,1
15274,1
13254,1
19152,1
14954,1
10346,1
14256,1
17219,1
11778,1
13394,1
16220,1
12923,1
18174,1
16800,1
14385,1
16798,1
12565,1
14624,1
17421,1
10698,1
14047,1
18281,1
13212,1
12533,1
11038,1
13940,1
15285,1
14342,1
10597,1
13610,1
13910,1
15979,1
12438,1
15574,1
16474,1
17328,1
14367,1
10388,1
14090,1
16628,1
13644,1
12694,1
19032,1
13838,1
16970,1
15671,1
11995,1
19164,1
17039,1
17890,1
12715,1
17385,1
13138,1
17321,1
11139,1
16762,1
16004,1
13188,1
11721,1
17768,1
13645,1
10496,1
14045,1
17183,1
14231,1
11909,1
18395,1
13658,1
11074,1
10861,1
10350,1
14409,1
13915,1
16702,1
14661,1
17922,1
13289,1
17835,1
12064,1
15788,1
10218,1
11943,1
18736,1
11442,1
17511,1
10232,1
11853,1
14447,1
14345,1
18745,1
11646,1
10360,1
13998,1
13482,1
16359,1
10863,1
16766,1
11902,1
18273,1
14837,1
19179,1
15318,1
18046,1
15647,1
12375,1
12377,1
15685,1
16669,1
15575,1
12714,1
19198,1
10159,1
13992,1
12209,1
18110,1
10631,1
15978,1
16835,1
14317,1
11839,1
16022,1
10962,1
10685,1
19026,1
18391,1
13119,1
17411,1
18732,1
13068,1
18190,1
13453,1
11065,1
11762,1
17150,1
16649,1
13108,1
14678,1
13906,1
11318,1
17523,1
12825,1
14464,1
14495,1
14098,1
14093,1
15201,1
16118,1
18376,1
18165,1
10990,1
15566,1
12946,1
12138,1
15008,1
11821,1
11392,1
12070,1
12269,1
10578,1
18746,1
14373,1
16021,1
10135,1
18427,1
10795,1
15567,1
11153,1
14656,1
18664,1
10802,1
